target,bin_label,omni_var,mean_rho,median_rho,n_scenarios,perc_sig
sif_740nm,Optimum,f10_7_mean_ma90,0.008093359065242126,0.0065827846992761,4,50.0
sif_740nm,Optimum,kp_max,0.01207289425656195,0.02215690910816185,4,50.0
sif_740nm,Optimum,kp_max_diff,-0.009411468927282802,-0.00371250940952445,4,0.0
sif_740nm,Optimum,kp_max_lag1,0.021943305095192,0.021967995446175302,4,50.0
sif_740nm,Optimum,kp_max_lag12,0.024821876664645925,0.0242674630135297,4,25.0
sif_740nm,Optimum,kp_max_lag15,0.03669340629130598,0.0335033200681209,4,75.0
sif_740nm,Optimum,kp_max_lag18,0.019283922389149624,0.019860095344483797,4,50.0
sif_740nm,Optimum,kp_max_lag2,0.0222022263333201,0.0208323691040277,4,50.0
sif_740nm,Optimum,kp_max_lag21,0.02648052619770165,0.0269884075969457,4,25.0
sif_740nm,Optimum,kp_max_lag24,0.02207028539851305,0.0329938000068068,4,75.0
sif_740nm,Optimum,kp_max_lag27,0.027360618114471377,0.02902098372578615,4,25.0
sif_740nm,Optimum,kp_max_lag3,0.017035132506862276,0.02275430643931025,4,50.0
sif_740nm,Optimum,kp_max_lag30,0.004985882551409301,0.013224344933405501,4,25.0
sif_740nm,Optimum,kp_max_lag33,0.004339992592576925,0.0048812896711752,4,25.0
sif_740nm,Optimum,kp_max_lag36,0.0073612255218904,0.00734754436416545,4,25.0
sif_740nm,Optimum,kp_max_lag39,0.015298458514735049,0.0080807134509086,4,25.0
sif_740nm,Optimum,kp_max_lag42,0.021860147011466304,0.019695955328643253,4,0.0
sif_740nm,Optimum,kp_max_lag45,0.003742803964996725,0.0024258846533485,4,0.0
sif_740nm,Optimum,kp_max_lag48,0.027620139298960525,0.0273255947977304,4,25.0
sif_740nm,Optimum,kp_max_lag51,0.02292062703054395,0.020833425223827348,4,50.0
sif_740nm,Optimum,kp_max_lag54,0.0031735675584059,0.00492141064023595,4,0.0
sif_740nm,Optimum,kp_max_lag57,0.006778096540074325,0.0079172646946972,4,0.0
sif_740nm,Optimum,kp_max_lag6,0.013985898578539475,0.02429778641089795,4,50.0
sif_740nm,Optimum,kp_max_lag60,-0.0051166089651815,-0.00442435876902885,4,0.0
sif_740nm,Optimum,kp_max_lag63,-0.024930744431912878,-0.0185936926864087,4,50.0
sif_740nm,Optimum,kp_max_lag66,-0.00203717383556065,-0.0012612356804310998,4,50.0
sif_740nm,Optimum,kp_max_lag69,-0.016782691469416,-0.012252449989318799,4,50.0
sif_740nm,Optimum,kp_max_lag72,-0.011711482773534926,-0.0102103238459676,4,50.0
sif_740nm,Optimum,kp_max_lag75,-0.01974194188369435,-0.02205835841596125,4,50.0
sif_740nm,Optimum,kp_max_lag78,-0.0031840312294661747,-0.006917055696248949,4,0.0
sif_740nm,Optimum,kp_max_lag81,-0.016860054340213523,-0.01691559888422485,4,50.0
sif_740nm,Optimum,kp_max_lag84,-0.01813204889185725,-0.0263730343431234,4,50.0
sif_740nm,Optimum,kp_max_lag87,-0.0157960759825073,-0.021721997298300252,4,25.0
sif_740nm,Optimum,kp_max_lag9,0.019501052447594702,0.01781917316839095,4,50.0
sif_740nm,Optimum,kp_max_lag90,-0.007740488974377499,-0.015060955192893698,4,25.0
sif_740nm,Optimum,kp_max_ma1,0.0189653891138732,0.02001698547974225,4,50.0
sif_740nm,Optimum,kp_max_ma10,0.028558200225234,0.036203894764184896,4,50.0
sif_740nm,Optimum,kp_max_ma11,0.02941760653629895,0.03776677511632435,4,50.0
sif_740nm,Optimum,kp_max_ma12,0.0316139319911599,0.03908338397741315,4,50.0
sif_740nm,Optimum,kp_max_ma13,0.03312291926704345,0.0395453684031963,4,50.0
sif_740nm,Optimum,kp_max_ma14,0.03504852985497563,0.040976251475512954,4,75.0
sif_740nm,Optimum,kp_max_ma15,0.03798170870868485,0.0404058070853352,4,50.0
sif_740nm,Optimum,kp_max_ma16,0.03913528448902065,0.0409797308966517,4,50.0
sif_740nm,Optimum,kp_max_ma17,0.03944661305285985,0.04148616362363095,4,75.0
sif_740nm,Optimum,kp_max_ma18,0.0397642471361905,0.0431312760338187,4,75.0
sif_740nm,Optimum,kp_max_ma19,0.039465598063543425,0.04376403521746395,4,75.0
sif_740nm,Optimum,kp_max_ma2,0.0237345348577946,0.0247082011774182,4,50.0
sif_740nm,Optimum,kp_max_ma20,0.03937593149021265,0.044498171657323796,4,75.0
sif_740nm,Optimum,kp_max_ma21,0.0391055399086326,0.04501484893262385,4,75.0
sif_740nm,Optimum,kp_max_ma22,0.04073254298418755,0.04590508900582785,4,75.0
sif_740nm,Optimum,kp_max_ma23,0.041447126306593376,0.04707326181232925,4,75.0
sif_740nm,Optimum,kp_max_ma24,0.04187535832170396,0.0485506188124418,4,75.0
sif_740nm,Optimum,kp_max_ma25,0.04259998167981392,0.0495890751481056,4,75.0
sif_740nm,Optimum,kp_max_ma26,0.04312492854660373,0.049284346401691395,4,75.0
sif_740nm,Optimum,kp_max_ma27,0.04359741637017572,0.049748094752430846,4,75.0
sif_740nm,Optimum,kp_max_ma28,0.04404342779889697,0.0499928332865238,4,75.0
sif_740nm,Optimum,kp_max_ma3,0.0222022263333201,0.0208323691040277,4,50.0
sif_740nm,Optimum,kp_max_ma30,0.04190159826248412,0.0484936889261007,4,75.0
sif_740nm,Optimum,kp_max_ma4,0.020337757421657422,0.023341576103121,4,50.0
sif_740nm,Optimum,kp_max_ma40,0.0397403345268685,0.0436622807756066,4,75.0
sif_740nm,Optimum,kp_max_ma5,0.019853491568937877,0.0269423420540988,4,50.0
sif_740nm,Optimum,kp_max_ma50,0.04031776974443345,0.0402266215533018,4,75.0
sif_740nm,Optimum,kp_max_ma6,0.022381584160029847,0.0302155660465359,4,50.0
sif_740nm,Optimum,kp_max_ma60,0.03950203582644457,0.035460157319903304,4,50.0
sif_740nm,Optimum,kp_max_ma7,0.0232506254687905,0.0319215171039104,4,50.0
sif_740nm,Optimum,kp_max_ma75,0.029902675072662477,0.02419565944001075,4,50.0
sif_740nm,Optimum,kp_max_ma8,0.02629196923226115,0.03294140659272665,4,50.0
sif_740nm,Optimum,kp_max_ma9,0.029999523889273398,0.0349140018224716,4,50.0
sif_740nm,Optimum,kp_max_ma90,0.024611966335214647,0.0262360600754618,4,50.0
sif_740nm,Optimum,kp_mean,0.011641206918284274,0.01905277604237195,4,50.0
sif_740nm,Optimum,kp_mean_diff,-0.009326809289632323,-0.0055033983080647,4,0.0
sif_740nm,Optimum,kp_mean_lag1,0.0195558608975261,0.017589095281437,4,50.0
sif_740nm,Optimum,kp_mean_lag12,0.022567843116121325,0.026497812941670404,4,50.0
sif_740nm,Optimum,kp_mean_lag15,0.030610116431489552,0.02752579469233745,4,25.0
sif_740nm,Optimum,kp_mean_lag18,0.0158188038039952,0.01554014114663,4,25.0
sif_740nm,Optimum,kp_mean_lag2,0.021447637001983773,0.021365778520703302,4,50.0
sif_740nm,Optimum,kp_mean_lag21,0.026193350553512525,0.024885113351047,4,50.0
sif_740nm,Optimum,kp_mean_lag24,0.02320291381329295,0.028539043851196703,4,50.0
sif_740nm,Optimum,kp_mean_lag27,0.023388153174892026,0.02395651768893,4,25.0
sif_740nm,Optimum,kp_mean_lag3,0.01415951712988315,0.0200454895384609,4,50.0
sif_740nm,Optimum,kp_mean_lag30,0.0062372506363317,0.012737881159409799,4,25.0
sif_740nm,Optimum,kp_mean_lag33,0.006599126325454575,0.00753361999522895,4,25.0
sif_740nm,Optimum,kp_mean_lag36,0.016255788272246677,0.01335220900364215,4,50.0
sif_740nm,Optimum,kp_mean_lag39,0.022329824685584698,0.02017589891329405,4,50.0
sif_740nm,Optimum,kp_mean_lag42,0.0246333898976445,0.0253957449458539,4,25.0
sif_740nm,Optimum,kp_mean_lag45,0.01133894131635315,0.0074817899148910995,4,25.0
sif_740nm,Optimum,kp_mean_lag48,0.02986549306660885,0.02877519931644195,4,50.0
sif_740nm,Optimum,kp_mean_lag51,0.022066278965212374,0.0141643295064568,4,50.0
sif_740nm,Optimum,kp_mean_lag54,0.00511837628437205,0.00384939520154145,4,0.0
sif_740nm,Optimum,kp_mean_lag57,0.00987785740289835,0.009482204215601048,4,0.0
sif_740nm,Optimum,kp_mean_lag6,0.010698558297008224,0.019262147136032498,4,50.0
sif_740nm,Optimum,kp_mean_lag60,-0.002763352618785575,-0.0007963041425682499,4,0.0
sif_740nm,Optimum,kp_mean_lag63,-0.01279000088106835,-0.01044445647858075,4,0.0
sif_740nm,Optimum,kp_mean_lag66,0.0013507773401215746,0.0030291855800897,4,0.0
sif_740nm,Optimum,kp_mean_lag69,-0.012020293972454976,-0.0057502316776663,4,50.0
sif_740nm,Optimum,kp_mean_lag72,-0.002808667020872225,-0.00197192933410405,4,0.0
sif_740nm,Optimum,kp_mean_lag75,-0.015303637715987825,-0.015021214261651,4,50.0
sif_740nm,Optimum,kp_mean_lag78,-0.001247556065209225,0.0016088953707366995,4,0.0
sif_740nm,Optimum,kp_mean_lag81,-0.015146360965445575,-0.015596629120409398,4,50.0
sif_740nm,Optimum,kp_mean_lag84,-0.01793427110533225,-0.021322261542081798,4,50.0
sif_740nm,Optimum,kp_mean_lag87,-0.013452279032208001,-0.01715284911915655,4,25.0
sif_740nm,Optimum,kp_mean_lag9,0.020421863766387098,0.0176433946471661,4,50.0
sif_740nm,Optimum,kp_mean_lag90,-0.008184336940757925,-0.01226677931845185,4,25.0
sif_740nm,Optimum,kp_mean_ma1,0.01917306132963855,0.02225540764629835,4,50.0
sif_740nm,Optimum,kp_mean_ma10,0.025678844191133948,0.029340491164475648,4,50.0
sif_740nm,Optimum,kp_mean_ma11,0.026405590120702975,0.0306479353457689,4,50.0
sif_740nm,Optimum,kp_mean_ma12,0.028408578597009175,0.03223961777985095,4,50.0
sif_740nm,Optimum,kp_mean_ma13,0.029580819886177778,0.03193276887759565,4,50.0
sif_740nm,Optimum,kp_mean_ma14,0.031179626355879,0.03235513437539335,4,50.0
sif_740nm,Optimum,kp_mean_ma15,0.03418728790711605,0.03219351824373,4,50.0
sif_740nm,Optimum,kp_mean_ma16,0.034289413481019375,0.03225032240152355,4,50.0
sif_740nm,Optimum,kp_mean_ma17,0.033742416417226126,0.0317264460027217,4,50.0
sif_740nm,Optimum,kp_mean_ma18,0.03415561455767595,0.0331244990229606,4,50.0
sif_740nm,Optimum,kp_mean_ma19,0.0342211552197113,0.0344434864819049,4,50.0
sif_740nm,Optimum,kp_mean_ma2,0.020444215100724174,0.0221262434497475,4,50.0
sif_740nm,Optimum,kp_mean_ma20,0.033633673796430175,0.03500034566968675,4,50.0
sif_740nm,Optimum,kp_mean_ma21,0.0336079719709232,0.03622982092201705,4,50.0
sif_740nm,Optimum,kp_mean_ma22,0.035539427655748974,0.03717272542417045,4,50.0
sif_740nm,Optimum,kp_mean_ma23,0.036620804108679246,0.038781273178756195,4,50.0
sif_740nm,Optimum,kp_mean_ma24,0.0375996581278741,0.04077005479484795,4,50.0
sif_740nm,Optimum,kp_mean_ma25,0.03833165915966672,0.0418535685166716,4,75.0
sif_740nm,Optimum,kp_mean_ma26,0.03870016877772285,0.0411564940586686,4,50.0
sif_740nm,Optimum,kp_mean_ma27,0.03892396797891703,0.04193028714507815,4,75.0
sif_740nm,Optimum,kp_mean_ma28,0.040367693407461,0.0429212693125009,4,75.0
sif_740nm,Optimum,kp_mean_ma3,0.021447637001983773,0.021365778520703302,4,50.0
sif_740nm,Optimum,kp_mean_ma30,0.03855523816309865,0.041755580343306,4,75.0
sif_740nm,Optimum,kp_mean_ma4,0.01757699460722505,0.02022478636354205,4,50.0
sif_740nm,Optimum,kp_mean_ma40,0.03765203902730715,0.0387965282425284,4,50.0
sif_740nm,Optimum,kp_mean_ma5,0.016310370992869125,0.02187361940741535,4,50.0
sif_740nm,Optimum,kp_mean_ma50,0.040496173547580776,0.03627427574247115,4,50.0
sif_740nm,Optimum,kp_mean_ma6,0.017456679139286273,0.0228910073637962,4,50.0
sif_740nm,Optimum,kp_mean_ma60,0.039995455183088696,0.0347711304202675,4,50.0
sif_740nm,Optimum,kp_mean_ma7,0.018782088067382526,0.0248004309833049,4,50.0
sif_740nm,Optimum,kp_mean_ma75,0.034294007928110624,0.028480413369834402,4,50.0
sif_740nm,Optimum,kp_mean_ma8,0.021612783661112175,0.02656690170988435,4,50.0
sif_740nm,Optimum,kp_mean_ma9,0.024302008794620626,0.0274553187191486,4,50.0
sif_740nm,Optimum,kp_mean_ma90,0.02872760547325015,0.02830565255135295,4,50.0
sif_740nm,Optimum,par_ma1,-0.07410548877669496,-0.07850184291601175,4,75.0
sif_740nm,Optimum,par_ma10,-0.053890235954895574,-0.04996538255363695,4,50.0
sif_740nm,Optimum,par_ma11,-0.05454502161592243,-0.05048060184344645,4,50.0
sif_740nm,Optimum,par_ma12,-0.055536582367494675,-0.05025374097749585,4,50.0
sif_740nm,Optimum,par_ma13,-0.056544801918789724,-0.0496569261886179,4,50.0
sif_740nm,Optimum,par_ma14,-0.058247414679499274,-0.049723400501534246,4,50.0
sif_740nm,Optimum,par_ma15,-0.059673921612557,-0.0501506053842604,4,50.0
sif_740nm,Optimum,par_ma16,-0.060645226272754295,-0.04981675161980085,4,50.0
sif_740nm,Optimum,par_ma17,-0.062111531384289216,-0.051651346031576346,4,50.0
sif_740nm,Optimum,par_ma18,-0.06263895914889867,-0.05269743688404555,4,50.0
sif_740nm,Optimum,par_ma19,-0.06324281322304154,-0.05365611379966135,4,50.0
sif_740nm,Optimum,par_ma2,-0.0677124839276075,-0.07178620435297485,4,50.0
sif_740nm,Optimum,par_ma20,-0.06447419896721836,-0.05524157173931595,4,75.0
sif_740nm,Optimum,par_ma21,-0.06535826786421235,-0.05710755009204145,4,75.0
sif_740nm,Optimum,par_ma22,-0.06685416423715645,-0.05941720679402345,4,75.0
sif_740nm,Optimum,par_ma23,-0.06808427674695845,-0.0613334765657782,4,75.0
sif_740nm,Optimum,par_ma24,-0.0689741558162495,-0.06315048784017555,4,75.0
sif_740nm,Optimum,par_ma25,-0.06985749443992967,-0.06494389288127414,4,75.0
sif_740nm,Optimum,par_ma26,-0.07042363937944168,-0.0663189142942428,4,75.0
sif_740nm,Optimum,par_ma27,-0.07110519637353716,-0.0678859651088714,4,75.0
sif_740nm,Optimum,par_ma28,-0.07155647408217188,-0.06926907598972315,4,75.0
sif_740nm,Optimum,par_ma3,-0.06104930862784382,-0.0640259981155395,4,50.0
sif_740nm,Optimum,par_ma30,-0.07285054586827752,-0.07173826359212396,4,75.0
sif_740nm,Optimum,par_ma4,-0.05731502454727887,-0.060177855193614946,4,50.0
sif_740nm,Optimum,par_ma40,-0.07586804474703962,-0.08430821448564524,4,75.0
sif_740nm,Optimum,par_ma5,-0.05362877761945125,-0.05499810539185995,4,75.0
sif_740nm,Optimum,par_ma50,-0.0743907154537737,-0.08918567001819605,4,75.0
sif_740nm,Optimum,par_ma6,-0.05163460550829765,-0.052080494351685006,4,75.0
sif_740nm,Optimum,par_ma60,-0.06976204365491866,-0.08364586904644966,4,75.0
sif_740nm,Optimum,par_ma7,-0.052074832143262,-0.05047120852395885,4,75.0
sif_740nm,Optimum,par_ma75,-0.061485538026317926,-0.0707849413156509,4,75.0
sif_740nm,Optimum,par_ma8,-0.05313005158677696,-0.05000632442533965,4,50.0
sif_740nm,Optimum,par_ma9,-0.053383473306894275,-0.049994344357401105,4,50.0
sif_740nm,Optimum,par_ma90,-0.056808569934219094,-0.07090013101696965,4,75.0
sif_740nm,Optimum,sii_max,0.012057750951498724,0.018491243943572,4,25.0
sif_740nm,Optimum,sii_max_diff,0.0037838526122868565,0.003559320104614013,4,0.0
sif_740nm,Optimum,sii_max_lag1,0.013644148595631076,0.021602518856525352,4,25.0
sif_740nm,Optimum,sii_max_lag12,0.022520258324220725,0.023060466162860352,4,25.0
sif_740nm,Optimum,sii_max_lag15,0.017687438288703526,0.018406955525279,4,25.0
sif_740nm,Optimum,sii_max_lag18,0.0147294436465017,0.01798696070909495,4,25.0
sif_740nm,Optimum,sii_max_lag2,0.0100486271549016,0.01986894709989425,4,25.0
sif_740nm,Optimum,sii_max_lag21,0.025444030994549328,0.0232627717778086,4,50.0
sif_740nm,Optimum,sii_max_lag24,0.021209897939115725,0.02472347207367415,4,50.0
sif_740nm,Optimum,sii_max_lag27,0.017600292572751575,0.0167259816080331,4,25.0
sif_740nm,Optimum,sii_max_lag3,0.002818693406879874,0.01727864425629375,4,25.0
sif_740nm,Optimum,sii_max_lag30,-0.0009989198297262487,0.00743330828845495,4,0.0
sif_740nm,Optimum,sii_max_lag33,0.00623016466852275,0.002010328695178,4,0.0
sif_740nm,Optimum,sii_max_lag36,0.0068630615587608,0.0025015421888383497,4,0.0
sif_740nm,Optimum,sii_max_lag39,0.024620794196380302,0.024247209890745552,4,25.0
sif_740nm,Optimum,sii_max_lag42,0.013804466027068,0.01298995438264685,4,0.0
sif_740nm,Optimum,sii_max_lag45,0.010929741227300825,0.0127317500882782,4,0.0
sif_740nm,Optimum,sii_max_lag48,0.018129253221559276,0.01846734306309365,4,25.0
sif_740nm,Optimum,sii_max_lag51,0.007450961698850674,0.00258863181807095,4,0.0
sif_740nm,Optimum,sii_max_lag54,-0.005345677007426261,-0.008274153304228071,4,25.0
sif_740nm,Optimum,sii_max_lag57,-0.008078228915110201,-0.014091755729168601,4,25.0
sif_740nm,Optimum,sii_max_lag6,0.014086444163694974,0.0171172744594514,4,50.0
sif_740nm,Optimum,sii_max_lag60,-0.026984767231624525,-0.02415107842534775,4,50.0
sif_740nm,Optimum,sii_max_lag63,-0.024314386537298525,-0.0320306289941072,4,50.0
sif_740nm,Optimum,sii_max_lag66,-0.02473316679242995,-0.0218691774643957,4,50.0
sif_740nm,Optimum,sii_max_lag69,-0.026545401196926777,-0.0225352807901799,4,50.0
sif_740nm,Optimum,sii_max_lag72,-0.023517326219007297,-0.023630679585039546,4,50.0
sif_740nm,Optimum,sii_max_lag75,-0.0259123757714405,-0.0306885847821831,4,50.0
sif_740nm,Optimum,sii_max_lag78,-0.015438693575561026,-0.027664034627377952,4,50.0
sif_740nm,Optimum,sii_max_lag81,-0.023903938941657522,-0.03352203685790295,4,50.0
sif_740nm,Optimum,sii_max_lag84,-0.03137111978139725,-0.03729988820850845,4,75.0
sif_740nm,Optimum,sii_max_lag87,-0.026912077912129427,-0.035038667730987,4,75.0
sif_740nm,Optimum,sii_max_lag9,0.016552073549974,0.015810971846804002,4,50.0
sif_740nm,Optimum,sii_max_lag90,-0.022272237576544278,-0.0308261308819055,4,50.0
sif_740nm,Optimum,sii_max_ma1,0.0130669504869729,0.0174523466266691,4,25.0
sif_740nm,Optimum,sii_max_ma10,0.018329516984522322,0.028522507287561852,4,50.0
sif_740nm,Optimum,sii_max_ma11,0.019234314560890177,0.0293656093999743,4,50.0
sif_740nm,Optimum,sii_max_ma12,0.021867538802325677,0.030253323726355953,4,50.0
sif_740nm,Optimum,sii_max_ma13,0.02359045948833225,0.03050678595900535,4,50.0
sif_740nm,Optimum,sii_max_ma14,0.025459019234403926,0.0313884792849421,4,50.0
sif_740nm,Optimum,sii_max_ma15,0.02642849774565545,0.03174735140055415,4,50.0
sif_740nm,Optimum,sii_max_ma16,0.027560279093449925,0.032033193856477696,4,50.0
sif_740nm,Optimum,sii_max_ma17,0.027551734296139326,0.03266238421201705,4,50.0
sif_740nm,Optimum,sii_max_ma18,0.02746713056694715,0.03352991398423905,4,50.0
sif_740nm,Optimum,sii_max_ma19,0.0288364816806279,0.03503811359405515,4,50.0
sif_740nm,Optimum,sii_max_ma2,0.008947742404416174,0.01805186970159405,4,25.0
sif_740nm,Optimum,sii_max_ma20,0.0293124272720888,0.036530683748424,4,75.0
sif_740nm,Optimum,sii_max_ma21,0.0299755808082409,0.03761785756796595,4,75.0
sif_740nm,Optimum,sii_max_ma22,0.03170761733781542,0.03798077348619695,4,75.0
sif_740nm,Optimum,sii_max_ma23,0.033632883976679226,0.03906993661075825,4,75.0
sif_740nm,Optimum,sii_max_ma24,0.035022406780626576,0.04111757501959795,4,75.0
sif_740nm,Optimum,sii_max_ma25,0.0373589299852028,0.0423542726784944,4,75.0
sif_740nm,Optimum,sii_max_ma26,0.037281921016983625,0.04165210202336305,4,75.0
sif_740nm,Optimum,sii_max_ma27,0.037228857749141704,0.04160016961395735,4,75.0
sif_740nm,Optimum,sii_max_ma28,0.037961795460432726,0.0417837034910917,4,75.0
sif_740nm,Optimum,sii_max_ma3,0.0100486271549016,0.01986894709989425,4,25.0
sif_740nm,Optimum,sii_max_ma30,0.03675760002806775,0.04090001806616775,4,75.0
sif_740nm,Optimum,sii_max_ma4,0.0068362853489816015,0.019894630648195702,4,25.0
sif_740nm,Optimum,sii_max_ma40,0.038101343205198625,0.03551153559237715,4,75.0
sif_740nm,Optimum,sii_max_ma5,0.00748647516593335,0.02138079982250925,4,25.0
sif_740nm,Optimum,sii_max_ma50,0.04364908533170815,0.0368015859276056,4,75.0
sif_740nm,Optimum,sii_max_ma6,0.0105374758131802,0.0222825156524777,4,25.0
sif_740nm,Optimum,sii_max_ma60,0.03649243107065555,0.0276141557842493,4,50.0
sif_740nm,Optimum,sii_max_ma7,0.01256250613369045,0.02420042874291535,4,50.0
sif_740nm,Optimum,sii_max_ma75,0.02695189329097045,0.01943752216175195,4,50.0
sif_740nm,Optimum,sii_max_ma8,0.016010688850656124,0.0256326510570943,4,50.0
sif_740nm,Optimum,sii_max_ma9,0.0178610989823937,0.02764840424060815,4,50.0
sif_740nm,Optimum,sii_max_ma90,0.019561993132810998,0.017130445106886247,4,25.0
sif_740nm,Optimum,sii_mean,0.008517871145159001,0.013925777282565801,4,25.0
sif_740nm,Optimum,sii_mean_diff,0.0023516507353633495,0.0024724691174923996,4,0.0
sif_740nm,Optimum,sii_mean_lag1,0.008119635749608226,0.0159027120098471,4,25.0
sif_740nm,Optimum,sii_mean_lag12,0.017516436812002125,0.0164691060781478,4,0.0
sif_740nm,Optimum,sii_mean_lag15,0.01050536730326705,0.010518230497837,4,0.0
sif_740nm,Optimum,sii_mean_lag18,0.012577501824125599,0.0128393867053091,4,25.0
sif_740nm,Optimum,sii_mean_lag2,0.0028793817618861517,0.0148366328794509,4,25.0
sif_740nm,Optimum,sii_mean_lag21,0.019982987549155874,0.0162224490195512,4,50.0
sif_740nm,Optimum,sii_mean_lag24,0.016184031730517724,0.0184094365686178,4,50.0
sif_740nm,Optimum,sii_mean_lag27,0.010398222366347876,0.010885220486670701,4,0.0
sif_740nm,Optimum,sii_mean_lag3,-0.0026164929149672493,0.012305959360674,4,25.0
sif_740nm,Optimum,sii_mean_lag30,-0.0029363860085141243,0.0046533737913705,4,0.0
sif_740nm,Optimum,sii_mean_lag33,0.001661969057749975,-0.0019378705183044,4,0.0
sif_740nm,Optimum,sii_mean_lag36,0.006323958943539749,0.00084815353329755,4,0.0
sif_740nm,Optimum,sii_mean_lag39,0.021131076791789376,0.0190441298764199,4,25.0
sif_740nm,Optimum,sii_mean_lag42,0.010696865152567625,0.006668227724730949,4,0.0
sif_740nm,Optimum,sii_mean_lag45,0.010265995631925724,0.00667593744583425,4,0.0
sif_740nm,Optimum,sii_mean_lag48,0.010594391555059701,0.0068992974702269,4,0.0
sif_740nm,Optimum,sii_mean_lag51,0.0031451436225324743,0.0025295130908488997,4,0.0
sif_740nm,Optimum,sii_mean_lag54,-0.0122549633670132,-0.012168123852461549,4,25.0
sif_740nm,Optimum,sii_mean_lag57,-0.009698580019175975,-0.0183117967098951,4,25.0
sif_740nm,Optimum,sii_mean_lag6,0.011522497807163749,0.01129862770903855,4,50.0
sif_740nm,Optimum,sii_mean_lag60,-0.03348372108303005,-0.0311661213636398,4,75.0
sif_740nm,Optimum,sii_mean_lag63,-0.02102821762673555,-0.026235622353851754,4,50.0
sif_740nm,Optimum,sii_mean_lag66,-0.029093066579662197,-0.026912236120551748,4,50.0
sif_740nm,Optimum,sii_mean_lag69,-0.029178988188505152,-0.030171288177371,4,50.0
sif_740nm,Optimum,sii_mean_lag72,-0.027026180177926948,-0.0270932856947183,4,50.0
sif_740nm,Optimum,sii_mean_lag75,-0.029310979414731226,-0.03433160111308095,4,50.0
sif_740nm,Optimum,sii_mean_lag78,-0.019740673713386052,-0.03103756997734305,4,50.0
sif_740nm,Optimum,sii_mean_lag81,-0.031015017069876173,-0.04181036725640295,4,75.0
sif_740nm,Optimum,sii_mean_lag84,-0.03363723959773775,-0.037162000313401194,4,75.0
sif_740nm,Optimum,sii_mean_lag87,-0.028589247405761825,-0.0359232425689697,4,75.0
sif_740nm,Optimum,sii_mean_lag9,0.0123121765645919,0.0097455573268234,4,25.0
sif_740nm,Optimum,sii_mean_lag90,-0.019196556415408825,-0.02980177663266655,4,50.0
sif_740nm,Optimum,sii_mean_ma1,0.010159410070627876,0.012689286842942151,4,50.0
sif_740nm,Optimum,sii_mean_ma10,0.011701268027536526,0.01956013566814355,4,50.0
sif_740nm,Optimum,sii_mean_ma11,0.012672367738559825,0.020234587136656,4,50.0
sif_740nm,Optimum,sii_mean_ma12,0.014775214949622726,0.02041850751265875,4,50.0
sif_740nm,Optimum,sii_mean_ma13,0.016284623881801925,0.0201071673072874,4,50.0
sif_740nm,Optimum,sii_mean_ma14,0.0187043158803135,0.020988174714148,4,50.0
