bin_label,window,driver,rho_abs,p_adj,alpha_used
Cool,30.0,SII,0.022377063520252632,0.3433529781826889,0.15000000000006228
Cool,40.0,SII,0.019873945508152233,0.4149208292425481,0.15000000000006228
Cool,50.0,SII,0.029218961174289335,0.2865288666694196,0.15000000000006228
Cool,60.0,SII,0.0251996928515533,0.3414260114125646,0.15000000000006228
Cool,75.0,SII,0.0285360949734846,0.2909430217432031,0.15000000000006228
Cool,90.0,SII,0.019380529566357465,0.44750784508827396,0.15000000000006228
Cool,1.0,PAR,0.052353948354721,0.00057238058576,0.2708543684131297
Cool,2.0,PAR,0.0549814440310001,0.0003863082755237,0.28148443507482324
Cool,3.0,PAR,0.0564747601747512,0.0003096054369509,0.28746870726777884
Cool,4.0,PAR,0.0642420873045921,4.35662754214583e-05,0.34048853770220894
Cool,5.0,PAR,0.0663822218775749,2.628989232089652e-05,0.3541448577148567
Cool,6.0,PAR,0.0728636234998703,4.0830038214867415e-06,0.4044971232870809
Cool,7.0,PAR,0.0764290913939476,1.5164898803377014e-06,0.43127543131745993
Cool,8.0,PAR,0.077121578156948,1.2838077352306243e-06,0.435778916140198
Cool,9.0,PAR,0.077092245221138,1.4509723975653088e-06,0.432469501670786
Cool,10.0,PAR,0.0797339528799057,6.472270701607385e-07,0.45429619820853584
Cool,11.0,PAR,0.0814304202795028,3.825928678313773e-07,0.4685102080466048
Cool,12.0,PAR,0.0809285640716552,4.6259795127845393e-07,0.46337624949376904
Cool,13.0,PAR,0.0813960582017898,3.935151078326982e-07,0.46774917138444444
Cool,14.0,PAR,0.0824461355805397,2.771286553571173e-07,0.4772293349205985
Cool,15.0,PAR,0.0826858207583427,2.470593987169423e-07,0.4803346090739981
Cool,16.0,PAR,0.0837010592222213,1.6948492764790046e-07,0.49052387512922746
Cool,17.0,PAR,0.0846384391188621,1.1535983501786973e-07,0.5009251909745142
Cool,18.0,PAR,0.0862076729536056,6.297766796947712e-08,0.5172899960037438
Cool,19.0,PAR,0.0854320377111435,7.440608307263119e-08,0.5127813851578472
Cool,20.0,PAR,0.0866292417049408,4.492200589290008e-08,0.5264244870311707
Cool,21.0,PAR,0.0855554118752479,5.902525357370793e-08,0.5190423892835477
Cool,22.0,PAR,0.0840945094823837,8.87951310257762e-08,0.5080014153709564
Cool,23.0,PAR,0.083580881357193,9.6636741719891e-08,0.5057133558687731
Cool,24.0,PAR,0.0816390961408615,1.7783081762701158e-07,0.48922424691306005
Cool,25.0,PAR,0.0809759274125099,2.1308057185365215e-07,0.4843349502596825
Cool,26.0,PAR,0.0803499743342399,2.4941966003666494e-07,0.48007754004166486
Cool,27.0,PAR,0.0816907882690429,1.470343695686438e-07,0.4943657586086558
Cool,28.0,PAR,0.0825046971440315,1.0042442477598001e-07,0.5046738823994041
Cool,30.0,PAR,0.0835331529378891,5.77467620388461e-08,0.5196344466254419
Cool,40.0,PAR,0.0803924277424812,8.914356341982457e-08,0.5078955299867175
Cool,50.0,PAR,0.0767582058906555,2.264656393524689e-07,0.48268778315880445
Cool,60.0,PAR,0.0689471587538719,2.370451808175744e-06,0.4191985169809122
Cool,75.0,PAR,0.0647564381361007,5.819715010790816e-06,0.39491474008696426
