bin_label,window,driver,rho_abs,p_adj,alpha_used
Optimum,18.0,VPD,0.0410631522536277,3.9213099434221016e-10,0.6300343991477572
Optimum,19.0,VPD,0.0425900779664516,1.254418791063472e-10,0.6593491146096031
Optimum,20.0,VPD,0.0442426465451717,3.6277203463441765e-11,0.6912589900669504
Optimum,21.0,VPD,0.046317484229803,6.7417182947338006e-12,0.7345429078884845
Optimum,22.0,VPD,0.0486577749252319,9.43245481721533e-13,0.7851279962920594
Optimum,23.0,VPD,0.0507020205259323,1.7719159473017498e-13,0.828134656701381
Optimum,24.0,VPD,0.0524430088698864,4.618527782440651e-14,0.8627173142939617
Optimum,25.0,VPD,0.0537931285798549,1.84297022087776e-14,0.8863464208991337
Optimum,26.0,VPD,0.0554926432669162,4.884981308350689e-15,0.9204976895167823
Optimum,27.0,VPD,0.0570480972528457,1.5543122344752196e-15,0.9499507511860413
Optimum,28.0,VPD,0.0582439787685871,6.661338147750939e-16,0.9717434436465032
Optimum,30.0,VPD,0.0607169680297374,1e-16,1.0
Optimum,40.0,VPD,0.0730688199400901,1e-16,1.0
Optimum,50.0,VPD,0.0791643112897872,1e-16,1.0
Optimum,60.0,VPD,0.081023521721363,1e-16,1.0
Optimum,75.0,VPD,0.0765348151326179,1e-16,1.0
Optimum,90.0,VPD,0.0666872262954711,1e-16,1.0
Warm_Stress,1.0,SII,0.014724721045543699,0.5622993890567051,0.15000000000005925
Warm_Stress,2.0,SII,0.0120949285725752,0.6499550326962025,0.15000000000005925
Warm_Stress,3.0,SII,0.0167678281043966,0.5546598878289252,0.15000000000005925
Warm_Stress,4.0,SII,0.030806458865602765,0.2766733044713646,0.15000000000005925
Warm_Stress,5.0,SII,0.029193678870797102,0.32699154199269226,0.15000000000005925
Warm_Stress,6.0,SII,0.0331631321460008,0.28934859728533785,0.15000000000005925
Warm_Stress,7.0,SII,0.03703811392188067,0.26495086880639307,0.15000000000005925
Warm_Stress,8.0,SII,0.03632695414125913,0.2918410411449433,0.15000000000005925
Warm_Stress,9.0,SII,0.036680178095897,0.2874063794369206,0.15000000000005925
Warm_Stress,10.0,SII,0.04128036337594187,0.2209690798662357,0.15000000000005925
Warm_Stress,11.0,SII,0.04528550927837686,0.15637380541531196,0.15000000000005925
Warm_Stress,12.0,SII,0.04742132251461343,0.1356240137589919,0.15000000000005925
Warm_Stress,13.0,SII,0.0465364971508582,0.15356212029304625,0.15000000000005925
Warm_Stress,14.0,SII,0.048198283339540134,0.14457379734993567,0.15000000000005925
Warm_Stress,15.0,SII,0.05281305561463034,0.11119277123185413,0.15000000000005925
Warm_Stress,16.0,SII,0.05783988659580547,0.0700305398094184,0.15000000000005925
Warm_Stress,17.0,SII,0.061467525859673765,0.050294224053312374,0.15000000000005925
Warm_Stress,18.0,SII,0.061601736893256466,0.048135190947136426,0.15097761229494586
Warm_Stress,19.0,SII,0.061200413852930034,0.05280163318993691,0.15000000000005925
Warm_Stress,20.0,SII,0.06464718530575429,0.0397299517453281,0.155913533924295
Warm_Stress,21.0,SII,0.06668760627508159,0.03276148853802283,0.16087372219514928
Warm_Stress,22.0,SII,0.06633438915014263,0.0332378288068065,0.16050245192764978
Warm_Stress,23.0,SII,0.06640696028868354,0.03630561443389497,0.15823177398329735
Warm_Stress,24.0,SII,0.06703675538301464,0.0399852585589089,0.1557487831478124
Warm_Stress,25.0,SII,0.06825380896528556,0.04171906705593167,0.15465702597166806
Warm_Stress,26.0,SII,0.0709360539913177,0.033148151731587666,0.1605719399739545
Warm_Stress,27.0,SII,0.0718682520091533,0.03198714734226014,0.16148893763116315
Warm_Stress,28.0,SII,0.07182620714108144,0.03511680990187117,0.15908806374583648
Warm_Stress,30.0,SII,0.07115964591503139,0.04615130614871277,0.15206013204284446
Warm_Stress,40.0,SII,0.0673334424694379,0.05490189785233763,0.15000000000005925
Warm_Stress,50.0,SII,0.0684076733887195,0.053792882241235136,0.15000000000005925
Warm_Stress,60.0,SII,0.058249400307734796,0.09399572920844378,0.15000000000005925
Warm_Stress,75.0,SII,0.0412110810478528,0.19599270198266505,0.15000000000005925
Warm_Stress,90.0,SII,0.033398932466904264,0.28542896571323634,0.15000000000005925
Warm_Stress,1.0,PAR,0.0017982776043936,0.9242400925421304,0.15000000000005925
Warm_Stress,2.0,PAR,0.0040330681949853,0.8317428151471042,0.15000000000005925
Warm_Stress,3.0,PAR,0.0014300873735919,0.9401125857442292,0.15000000000005925
Warm_Stress,4.0,PAR,0.0046613202430307,0.8065082386890663,0.15000000000005925
Warm_Stress,5.0,PAR,0.0054814536124467,0.7728957813291992,0.15000000000005925
Warm_Stress,6.0,PAR,0.005431511439383,0.7746658859912832,0.15000000000005925
Warm_Stress,7.0,PAR,0.0055262176319956,0.7702392925341837,0.15000000000005925
Warm_Stress,8.0,PAR,0.004605836700648,0.8072266905050323,0.15000000000005925
Warm_Stress,9.0,PAR,0.0043413937091827,0.8176771345677476,0.15000000000005925
Warm_Stress,10.0,PAR,0.0023057521320879,0.9019759438460178,0.15000000000005925
Warm_Stress,11.0,PAR,0.001189355389215,0.9494679705999348,0.15000000000005925
Warm_Stress,12.0,PAR,0.0048192557878792,0.7986518306574144,0.15000000000005925
Warm_Stress,13.0,PAR,0.007537324912846,0.6937023051609514,0.15000000000005925
